wall_pen,HDMG,magazine,LDMG,price,BDMG,type
Low,46,25,14,1000,26,Pistol
Low,18,5,8,900,9,Shotgun
Medium,60,48,27,1630,49,SMG
High,132,35,33,2150,42,Assault Rifle
Medium,66,20,13,1200,26,SMG
High,37,2,16,700,29,Pistol
Medium,82,20,29,1750,50,SMG
Low,49,12,15,200,26,Pistol
Low,34,5,14,900,17,Shotgun
Low,78,30,19.5,1250,26,SMG
High,159,7,39.75,700,53,Pistol
Medium,140,30,30,2900,35,Assault Rifle
Medium,96,30,30.9,2400,57,Assault Rifle
High,90,8,72,4300,90,Sniper
High,90,5,75,4550,90,Sniper
Low,51,12,18,1050,34,Pistol
High,250,10,67,1700,88,Sniper
High,170,100,40,4400,57,Heavy
High,221,20,61,5000,80,Sniper
Medium,26,7,11,1500,13,Shotgun
Medium,26,7,11,1500,13,Shotgun
Medium,93,30,29,3600,53,Assault Rifle
Medium,140,30,30,2900,35,Assault Rifle
Medium,93,35,22,1800,30,Assault Rifle
High,67,50,23,1600,28,Heavy
High,105,150,27,1700,35,Heavy
Medium,99,30,25,3100,33,Assault Rifle
High,145,6,43,800,50,Pistol
Low,87,30,21.75,1050,29,SMG
Low,34,5,14,900,17,Shotgun
Medium,20,7,9,1500,10,Shotgun
Medium,124,30,26,2900,31,Assault Rifle
Medium,128,30,27,2700,36,Assault Rifle
Low,105,13,26.25,200,35,Pistol
Low,93,12,23.25,500,31,Pistol
High,160,6,47,800,55,Pistol
High,172,60,58,3800,79,Heavy
Medium,88,15,21,500,25,Pistol
Medium,34,7,14,1500,17,Shotgun
Low,36,2,10,200,12,Pistol
High,255,5,127,4700,150,Sniper
Medium,34,7,14,1500,17,Shotgun
Low,67,20,23,1000,27,SMG
Medium,89,30,28.7,3000,53,Assault Rifle
Low,29,15,9,400,16,Pistol
Low,63,13,17,400,21,Pistol
Medium,156,25,33,2900,39,Assault Rifle
Low,18,5,8,900,9,Shotgun
Low,79,13,22,400,26,Pistol
Medium,151,10,47,3500,89,Assault Rifle
Low,114,30,28.5,300,38,Pistol
Medium,156,30,33,2900,39,Assault Rifle
Low,9,2,2,200,3,Pistol
Low,63,13,17,400,21,Pistol
Low,66,12,18,0,22,Pistol
High,91,2,24,1900,47,Shotgun
Medium,195,12,49,2700,65,Assault Rifle
High,345,5,86,4750,115,Sniper
Medium,116,24,30,2100,35,Assault Rifle
Medium,81,48,26,1800,48,SMG
Low,36,5,10,900,18,Pistol
High,77,100,26,3200,31,Heavy
High,164,1200,41,5700,55,Heavy
Medium,195,12,49,2700,65,Assault Rifle
Medium,51,2,16,1050,30,Pistol
High,77,100,26,3200,31,Heavy
Medium,88,25,22.5,2050,30,Assault Rifle
Low,62,20,21,1000,25,SMG
Low,89,5,22.5,1300,29,Shotgun
High,80,5,27.2,1650,51,Shotgun
Medium,110,30,29,2500,37,Assault Rifle
Low,66,12,18,0,22,Pistol
Low,68,8,19.5,1050,26,Shotgun
Low,62,18,11,650,27,Pistol
Low,44,5,19,900,22,Shotgun
High,96,100,24.5,5200,32,Heavy
Low,44,5,19,900,22,Shotgun
Medium,114,20,27,2900,38,Assault Rifle
Medium,95,35,29.8,3100,56,Assault Rifle
Low,87,30,21.75,1500,29,SMG
Medium,66,30,18,1600,22,SMG
High,255,5,127,4700,150,Sniper
High,258,8,64.5,600,86,Pistol
Medium,105,15,26,500,33,Pistol
High,90,5,65,4100,90,Sniper
Medium,61,20,25,1350,48,SMG
High,160,6,47,800,55,Pistol
Medium,71,50,33,1900,48,SMG
Medium,111,30,34.1,2850,62,Assault Rifle
Medium,117,15,35,3100,76,Assault Rifle
High,145,6,43,800,50,Pistol
Medium,105,15,26,500,33,Pistol
Medium,167,60,30,3250,56,Assault Rifle
High,221,20,61,5000,80,Sniper
Low,67,20,23,1000,27,SMG
High,95,100,32,3200,38,Heavy
Low,79,13,22,400,26,Pistol
Medium,116,24,30,2100,35,Assault Rifle
Medium,66,30,18,1600,22,SMG
Low,114,13,28.5,300,38,Pistol
High,72,50,25,1600,30,Heavy
Medium,88,15,21,500,25,Pistol
Medium,88,30,22.5,3000,30,Assault Rifle
High,72,50,25,1600,30,Heavy
Low,105,12,26.25,200,35,Pistol
Medium,202,5,85,950,101,Sniper
Medium,72,15,29,1700,54,SMG
Medium,178,30,33,2950,60,Assault Rifle
Low,60,7,15,2000,20,Shotgun
Low,96,20,24,500,32,Pistol
Low,78,50,19.5,2350,26,SMG
Low,90,20,22.5,200,30,Pistol
Low,96,7,24,1100,32,Shotgun
High,73,6,23,1500,43,Shotgun
Medium,20,7,9,1500,10,Shotgun
Low,81,30,20.25,1500,27,SMG
Medium,202,5,85,950,101,Sniper
Medium,124,10,45.2,3400,82,Assault Rifle
Medium,156,25,33,2900,39,Assault Rifle
Medium,156,30,33,2900,39,Assault Rifle
Low,24,2,6,200,8,Pistol
Medium,109,30,33,2950,61,Assault Rifle
High,67,50,23,1600,28,Heavy
Low,78,12,22,0,26,Pistol
Medium,78,30,22,1600,26,SMG
Medium,124,30,26,2900,31,Assault Rifle
Medium,170,25,31,3400,57,Assault Rifle
Medium,93,30,28.15,3150,53,Assault Rifle
Low,37,7,15,800,27,Pistol
Medium,84,30,21,3300,28,Assault Rifle
Low,36,2,10,200,12,Pistol
Low,81,64,20.25,1400,27,SMG
Medium,73,42,27,1650,50,SMG
Low,99,18,24.75,500,33,Pistol
High,95,100,32,3200,38,Heavy
Medium,78,30,22,1600,26,SMG
Low,24,2,6,200,8,Pistol
Low,105,25,26.25,1200,35,SMG
Low,9,2,2,200,3,Pistol
Low,62,20,21,1000,25,SMG
Low,68,15,20,0,30,Pistol
Medium,66,21,19,500,26,Pistol
High,132,40,55,3900,70,Assault Rifle
Low,15,10,2,10,7,Pistol
Low,30,7,6,200,13,Pistol
Low,46,8,14,1300,23,Shotgun
Medium,127,30,34,2800,61,Assault Rifle
High,210,7,82,2750,125,Sniper
Low,58,24,26.5,2200,36.5,SMG
